"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PABPC4",1589.47040826962,-0.443588100114157,0.227097372335525,-1.95329472794946,0.0507846818486889,0.18950275874885
"PACS2",1295.66744506515,-0.52008037333215,0.195308316160958,-2.66286855344931,0.00774776728531052,0.052316548571197
"PACSIN2",3271.8793334315,0.0587260552616404,0.167627188500472,0.350337291861666,0.726085581563937,0.866489409131521
"PACSIN3",1524.96131917079,0.260421092764868,0.167593566482443,1.55388478347198,0.120211901985455,0.323704002426282
"PAFAH1B1",2846.73802339378,0.0553341000736607,0.116671165932774,0.474273995903532,0.635304532603122,0.813249581765951
"PAFAH1B2",1430.20857708742,0.143560621026954,0.147105086674198,0.975905213562779,0.329111438285622,0.583606783783457
"PAFAH1B3",230.867426700878,-0.423696260965463,0.294396450368132,-1.43920302176078,0.150093009508785,0.369130844458414
"PAFAH2",3323.64119460367,0.0932287868414939,0.220545902165817,0.422718290958769,0.672500808832625,0.837025849258017
"PAGR1",138.228866172421,-0.176342946225576,0.468511550674785,-0.376389751696824,0.706627163771705,0.854973822141772
"PAH",16005.449920599,1.35962426072559,0.237535683067248,5.72387374885765,1.04122138799654e-08,7.6525469450027e-07
"PAICS",4038.26017675204,0.0970788888978007,0.164147337553673,0.591413119119631,0.554243652289197,0.760630987624665
"PAIP2B",718.064344270386,0.0650531147276731,0.324807907411149,0.200281807318586,0.84126018994947,0.927007767964672
"PAK1",789.446238915895,-0.679891118874436,0.260399381412361,-2.61095519961233,0.00902897210433604,0.0582267214821323
"PAK1IP1",1376.6529244357,0.220691311112788,0.208685976882753,1.05752822690516,0.290270579251125,0.541964363065348
"PAK2",1771.15220070104,-0.0930257773947808,0.128460163776324,-0.72416050750767,0.468967200915582,0.698112708025153
"PAK4",611.340606328293,-0.0125474025828655,0.152206410921339,-0.0824367548443804,0.934299409362571,0.971313509835804
"PALD1",320.754600543497,-0.31431375538453,0.227480449655181,-1.38171766347821,0.167058408696873,0.392199162761692
"PALLD",696.07583154589,-0.465063669919208,0.155410337588243,-2.9924886409512,0.00276712964384247,0.0245835004222689
"PALMD",2614.83192541295,1.08239728701566,0.364130238857884,2.97255534286486,0.00295331961865839,0.0257741622853082
"PAM",737.670300560211,-0.835771164991164,0.318496649977786,-2.62411289113859,0.00868749849727536,0.0568072971590219
"PAM16",110.512047907717,-0.424005338293625,0.2846681507532,-1.48947234585869,0.13636303020316,0.347571346402036
"PAMR1",423.62205666176,-2.59676134331589,0.428977673140063,-6.05337178578066,1.41844977740051e-09,1.33091296234029e-07
"PAN2",686.374558201212,0.400128278304266,0.240293289845025,1.665166258127,0.0958795906843236,0.282430341157897
"PAN3",555.960709780443,0.124891364971143,0.12373122048688,1.00937632781522,0.312794186865111,0.566219124713181
"PANK1",3280.15225099565,1.27384170103511,0.209924021206266,6.06810832660009,1.29425601407427e-09,1.25106725360462e-07
"PANK2",854.328873866136,0.100536861425957,0.129057943346258,0.779005606467941,0.435976412160916,0.675420905767245
"PANK3",1820.97272597061,0.641829958413222,0.158072035990832,4.06036370943212,4.89963313446382e-05,0.00100166522907556
"PANK4",259.502853892959,0.0816898614320453,0.21307403545094,0.383387216838319,0.70143268008937,0.852767603380298
"PANX1",293.212372792914,-2.2202691030426,0.403416269720672,-5.50366772411021,3.71970314276943e-08,2.24346555142012e-06
"PAOX",244.422540579572,-0.067984611740054,0.330596513273067,-0.205642252747838,0.837070369919679,0.9246736847857
"PAPD4",633.062619151775,0.0804463896373506,0.0953579871614031,0.843625080940382,0.398878944421057,0.646243478363356
