"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM86A",1016.74816333601,-0.0045997454948388,0.166560904379804,-0.0276159973552386,0.977968422487203,0.993063921669809
"TMEM86B",297.028728008417,-0.195726179821281,0.12259581424463,-1.59651600690644,0.110373634889505,0.446644396246262
"TMEM87A",270.123767915804,0.216858892659411,0.081813531906339,2.65064821926614,0.00803374685165488,0.146250336346486
"TMEM87B",772.657438963757,0.276571005387658,0.123223413537686,2.2444679744493,0.0248023072391764,0.240350182534458
"TMEM8A",858.861130554006,0.141178310732244,0.150781050545883,0.936313351187875,0.349111876007415,0.68198242708317
"TMEM9",348.863516274015,-0.143014836555633,0.0898704549254649,-1.59134430413471,0.111532111279018,0.448445733787632
"TMEM94",597.789300483476,-0.0236025300810829,0.0918091203337724,-0.257082629648077,0.797114986539651,0.933304959907401
"TMEM97",2185.20456022079,-0.0626106737227474,0.123218820513478,-0.508125897178985,0.611365054683036,0.847402700704374
"TMEM98",214.850694891667,-0.031385605337727,0.165002763218357,-0.190212604477373,0.849142534489029,0.954812515261671
"TMEM9B",463.907634633435,0.212426182847653,0.0728376484921343,2.91643383943941,0.0035405780461148,0.101344777384289
"TMF1",549.183888487912,0.129700413960545,0.0908124477083771,1.42822286188174,0.153227722270727,0.500464099054319
"TMIE",114.134022662157,-0.106015262297755,0.167967201238421,-0.631166451045827,0.527931695542164,0.802796371229996
"TMOD3",572.012729394416,0.0701333290110314,0.0866735567708683,0.809166389657195,0.418419444846056,0.732069555428378
"TMPO",1102.53304866916,0.229707528734774,0.126883322411808,1.81038393674184,0.070236268561194,0.365212186175087
"TMPRSS2",122.24385547172,0.115570687752511,0.1615514332031,0.715380145264431,0.47437417762256,0.768572695621876
"TMPRSS6",6792.01916656376,0.279625501870184,0.109022426079309,2.56484387594501,0.0103222239036519,0.164743705543819
"TMSB10",272.895886300826,-0.164210819835937,0.165442899377913,-0.992552841212233,0.320927916292144,0.660707749961301
"TMSB4X",2490.90545770841,-0.0799981581981334,0.146812402007697,-0.544900547257169,0.585821919869326,0.830808782965865
"TMTC2",106.238196822536,0.163481235007212,0.157281173459724,1.03942023963266,0.298609335060153,0.636795953005729
"TMTC3",307.985454783136,0.302590767060548,0.1248439015564,2.42375288891342,0.0153610539834558,0.194610016635691
"TMTC4",84.1562722501726,-0.214414074242572,0.159939801305077,-1.34059235095327,0.18005284206603,0.53069899257689
"TMUB1",99.829901669144,-0.407648545823609,0.116934251430977,-3.48613465118243,0.000490054268864153,0.0365826549157321
"TMUB2",530.474087530999,-0.0524538139125741,0.0695872577002463,-0.753784753791045,0.450978480250265,0.752629250569747
"TMX1",816.971634967746,0.297056096690788,0.130531090081935,2.2757497581942,0.0228609913689256,0.233902349818546
"TMX2",1198.66026178192,0.223710214588287,0.0937605535948787,2.38597369587743,0.0170339693750285,0.20519133339175
"TMX3",513.295989504782,0.362527895056138,0.114730555924928,3.15981991138743,0.00157866683737892,0.0689206116428311
"TMX4",429.073899674875,0.37119678720127,0.119135825237054,3.11574445774535,0.00183481198146221,0.0732278280163496
"TNFAIP1",1023.2048779598,-0.126176144177918,0.0617870022383004,-2.04211467795898,0.0411401572465482,0.295516121475764
"TNFAIP2",1233.65304582739,0.128347142227166,0.161202626487464,0.796185180252924,0.425924410009393,0.735800329498082
"TNFAIP3",216.63725097747,-0.119643310857046,0.16810357294551,-0.711723782907508,0.476635837341885,0.770192321706104
"TNFAIP8",79.5323794564715,0.0341497787406521,0.155417677415263,0.219729050829957,0.826082178240893,0.944848762056443
"TNFAIP8L1",514.731749394231,0.0393244621030448,0.15719123868426,0.250169554182555,0.802456229020856,0.936111302679028
"TNFAIP8L2",37.6933327731974,-0.0290278938637847,0.168559359285758,-0.172211700298254,0.863271099793861,0.959195821180233
"TNFRSF12A",1617.94482872838,0.0846978443511759,0.156651831822176,0.540675735265714,0.588731106111945,0.832926658099055
