"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LARP1B",1024.3039374176,0.317823260021981,0.108018079455784,2.94231541259793,0.00325767933798422,0.00922973069579051
"LARP4",3466.94733767617,0.252370014639231,0.0823395408583879,3.06499176468898,0.00217675990837163,0.00647485472570398
"LARP4B",1936.41744559446,-0.379829597493278,0.0699542212989901,-5.42968802225466,5.64526496766993e-08,6.83846869947289e-07
"LARP7",1224.67947685147,0.0917529666639411,0.0770940895669189,1.19014268382141,0.233990316215679,0.329394093213487
"LARS",3088.06964326301,-0.327776434712332,0.0634964127206897,-5.16212523932914,2.44161841702117e-07,2.5026237454785e-06
"LARS2",979.097124114478,0.104674645347359,0.0839013808374288,1.24759144965899,0.212180711305469,0.304369572079569
"LAS1L",2096.76111215875,-0.13260987045021,0.0810467493214175,-1.63621454975698,0.101794692378502,0.167277363805722
"LASP1",13344.1587998696,-0.403012248570419,0.0871779280517156,-4.6228702330634,3.78466497657699e-06,2.64988693926507e-05
"LATS1",230.710642842851,-0.53740468495677,0.153126148731232,-3.50955528764736,0.000448856730682941,0.00167374298175082
"LATS2",712.566519017467,0.0545759083197335,0.122613777181931,0.445104209119628,0.656244447161841,0.74331951725278
"LBH",1293.76540634105,0.0574608135507196,0.152092596057476,0.377801517234968,0.705578046524981,0.786455310516931
"LBP",36825.7643809265,0.41641557782293,0.197306416645151,2.11050195378004,0.0348151430585894,0.0689511240138528
"LBR",3938.7811689921,-0.612316685876086,0.08906580820618,-6.87487935278849,6.20423443024737e-12,2.28059100091162e-10
"LCAT",1848.9327135111,1.24450653014796,0.187760655372812,6.62815395311068,3.39910865539133e-11,1.02812237165328e-09
"LCLAT1",766.265341443578,-0.25763148846292,0.096051777432703,-2.68221469033641,0.0073136507086607,0.0185241500574572
"LCMT1",714.434995184983,-0.368689757591138,0.0957241949294833,-3.85158379093957,0.000117356360879338,0.000522210446903718
"LCMT2",378.965623169367,-0.0777525763650798,0.0799843465317198,-0.972097413263795,0.331002088899808,0.437302217527121
"LCN2",10458.3186560906,0.154947665823886,0.240510405716751,0.644245164204527,0.519416468063108,0.621695949423464
"LCOR",84.7551214573513,-0.594232783305041,0.181569305069611,-3.27276013463411,0.00106502817966331,0.00351084666260871
"LCORL",111.467275209393,-0.42856379635744,0.120077106178044,-3.56907165735646,0.000358248436937859,0.00137867449016519
"LCP1",3542.17269750712,-0.145671012672914,0.15737706798204,-0.92561778244298,0.354644648741037,0.462306567481438
"LCP2",440.023889685465,-0.0513315017181849,0.161314052905583,-0.318208493268898,0.750326790657855,0.82183237486902
"LDB1",916.698376678352,-0.408217540990108,0.0926672739210309,-4.40519639477021,1.05688080924471e-05,6.4935731565122e-05
"LDB2",490.869482895341,0.855387842742942,0.133849481028326,6.39066984923102,1.65160634451841e-10,4.26815118365243e-09
"LDHA",27572.4131048663,0.0124274161798571,0.101132771151823,0.122882187824169,0.902200390774787,0.932682091004783
"LDHB",1591.24290197342,0.0340745439666081,0.170886995318074,0.19939811044828,0.841951338450755,0.889845211836416
"LDHD",4144.86689451051,1.07170453887179,0.163567355395631,6.55206863423074,5.67454483964227e-11,1.64600402695474e-09
"LDLR",4464.27759335538,0.341885444208125,0.11814963902781,2.8936647375423,0.00380774489579949,0.010556712767028
"LDLRAD3",102.18881864687,-0.27125859299017,0.183547263434067,-1.47786781407183,0.139443162740656,0.216997055167109
"LDLRAP1",1548.37053779596,0.307437519098048,0.0927306033315861,3.31538357405821,0.000915174541400556,0.00308482548974859
"LEAP2",4030.04093267264,0.779337035049819,0.181172234262166,4.30163616529715,1.69541536448441e-05,9.71673536849669e-05
"LECT2",3818.7768871104,0.376799571328789,0.230659383047627,1.63357573557277,0.102347966175747,0.168044562099879
"LEMD2",1889.70674102946,-0.326909913625748,0.0744735234586581,-4.38961255549059,1.13552793087833e-05,6.93184122729447e-05
"LEMD3",660.214760661429,-0.223440582354835,0.0789069842581388,-2.83169588162012,0.00463018636217857,0.0125708113525277
"LENG1",471.044471887679,-0.0170774106141022,0.108821051056089,-0.156931130956456,0.875299124872063,0.913653768635696
"LENG8",3046.2060397048,-0.239431441447133,0.107531727455103,-2.22661206244549,0.0259732120873914,0.0541431319191576
"LENG9",351.0635908935,-0.128775956033019,0.152846597729379,-0.842517648060583,0.399498265512759,0.5073124970349
"LEO1",1270.34228247902,-0.0369502635712926,0.0712155161161881,-0.518851306378349,0.603864436332714,0.697515361376864
"LEPR",8122.81352012854,0.316904867855863,0.203141733797595,1.56001852466031,0.11875550360533,0.190080130395318
"LEPROT",816.452382467896,-0.0122977970338021,0.160817742827293,-0.0764703994571612,0.939044862811927,0.9583741730565
"LEPROTL1",1340.57875661611,-0.135705736152068,0.0956662158932603,-1.41853354274493,0.156035052867679,0.237101320205056
"LETM1",2327.63511555552,-0.0944126977790581,0.0790003543291172,-1.1950920800397,0.232051056012801,0.3270420435758
"LETMD1",1954.3615084242,-0.146608231697831,0.0810387003825113,-1.80911380619167,0.0704333246259629,0.124256390651678
"LGALS1",6022.36025696454,-0.0760568155638114,0.1638003836282,-0.464326235867968,0.642414029892696,0.730857370187421
"LGALS3",3415.70297367176,-0.0424334629472594,0.192639386494158,-0.220274076446699,0.825657708344271,0.878065711031294
"LGALS3BP",21212.8599073983,-0.303847763780228,0.185161600855444,-1.64098691292609,0.100800131857146,0.166086807894628
"LGALS4",16301.4676067384,0.0345066292283741,0.218877001865283,0.15765306055139,0.874730190069723,0.913429234597629
"LGALS8",1980.92907992503,-0.354717737972593,0.108966807885972,-3.25528245577118,0.00113279643397029,0.00369850229284021
"LGALS9",1646.35949445715,-0.406924662102287,0.165178142573835,-2.4635502964346,0.0137568592664957,0.031699134240658
"LGMN",4918.61120831901,0.0854338087877102,0.0989609104301784,0.863308637888773,0.387967796220053,0.495668818901066
"LGR4",3837.66906253083,0.026612154822725,0.122793375785112,0.216723049208259,0.828424184212936,0.880129742490086
"LHFP",617.244716742927,0.592429000837755,0.14482932315792,4.09053213755462,4.30384566062826e-05,0.000219385509825689
"LHFPL2",629.883851339201,-0.714888656481216,0.157348020141513,-4.54335971840173,5.53646542144822e-06,3.68291553152188e-05
"LHPP",2203.60805291027,0.536645377891224,0.148862755184604,3.60496738909429,0.000312192127621078,0.00122520684047517
"LIFR",558.501533864489,0.744078569376282,0.178725888890922,4.16323887934556,3.13764805544735e-05,0.000165786013735161
"LIG1",1378.26705274103,-0.661836619504961,0.0992399949081962,-6.66905132469228,2.57462211243697e-11,7.98413722722273e-10
"LIG3",859.597223950069,-0.38447096210502,0.0755535764989089,-5.08871955400513,3.60489257543536e-07,3.51745124523029e-06
"LIG4",452.772217509371,0.155587785146611,0.123761082627457,1.25716244431182,0.208694819384551,0.30078577314711
"LILRB4",283.692934002174,-0.409962897800298,0.182948182321666,-2.24086893128835,0.0250345662623125,0.0525073244183476
"LIMA1",1307.14815227148,-0.165940988926309,0.115573444832729,-1.4358055102232,0.151057691442665,0.231319804744666
"LIMD1",2297.3106632077,0.0421192795786807,0.107640244541113,0.39129676598415,0.695577889064081,0.77734087772749
"LIMD2",812.553625124701,-0.480023455098052,0.17374029335322,-2.76287927131646,0.00572939541787791,0.0150016223898258
"LIME1",5090.61071512579,0.555574132843692,0.181024407644139,3.06905648842586,0.00214735984010228,0.00640751739551861
"LIMK1",885.501091291762,-0.837448626985034,0.138711654269349,-6.03733429174514,1.5668092304969e-09,3.13656082574591e-08
"LIMK2",1564.63524864807,-0.0401192992015428,0.140498972274585,-0.285548702257661,0.775223797738755,0.841184680269582
"LIMS1",268.039921269489,-0.462413895333717,0.16654177133463,-2.77656405133698,0.00549368094556512,0.0144733120493603
"LIMS2",1541.15490037914,0.932581777612177,0.133761794216159,6.97195924349762,3.1255711391863e-12,1.25140237910708e-10
"LIN37",442.430331537696,-0.172231307069215,0.120197354583898,-1.43290430696623,0.151885186275064,0.232215351207614
"LIN52",188.159020487689,-0.0541378863467608,0.123970410851818,-0.436700063948905,0.662328882864722,0.748979680932405
"LIN54",486.113005237625,-0.0460247988701765,0.0840163085548481,-0.547807915651642,0.583823802808711,0.679242754481949
"LIN7C",1472.7949479829,0.242100801220014,0.067917109325543,3.5646511405479,0.000364340458445208,0.00139420132047361
"LIN9",191.357713263456,-1.1967818697836,0.128496349327685,-9.31374218836075,1.23406004225794e-20,1.05240640403757e-17
"LINS1",258.216347904391,0.077696977557377,0.0785959794678198,0.988561731572913,0.322877617362162,0.428693806767012
"LIPA",5367.11565412071,0.113222832091513,0.109844083281874,1.03075949754133,0.302653615974608,0.406397423560299
"LIPC",4678.6038822582,0.346128078940374,0.174365886336169,1.98506764260674,0.0471369462254135,0.0891394627282482
"LIPE",102.082338221769,0.365877012982511,0.180031352468539,2.03229608601896,0.0421236904729602,0.0810721806259094
"LIPT1",180.203323396231,-0.191891351255769,0.0759535160420128,-2.52643144459075,0.0115227875059727,0.027364614828999
"LITAF",7062.88982591217,0.149414169976689,0.112313780830095,1.33032802272696,0.183410218133052,0.270562591288474
"LIX1L",1248.71242939185,-0.353168644888285,0.0920264411933765,-3.83768665079819,0.000124198824906505,0.000549075986937622
"LLGL1",533.00042455417,-0.323669261316321,0.116845543780906,-2.77006080713892,0.00560458283839991,0.0147190860741007
"LLGL2",3543.14000498382,-0.293240906664352,0.104229577215563,-2.81341356741652,0.00490185620537127,0.0131580200564703
"LLPH",1004.07119677792,-0.11925227144402,0.0735122721302952,-1.62220902698605,0.104758599519392,0.171507263716908
"LMAN1",8529.72902894153,0.213458133300107,0.0970829146225249,2.19871986878504,0.0278978472832437,0.0573698677674228
"LMAN2L",1128.84487941644,-0.158209400982607,0.071660050092437,-2.20777686840194,0.0272598313160075,0.0563678773966797
"LMBR1L",650.525703971132,-0.0777111792433048,0.0726839316763387,-1.06916587271795,0.284994933533247,0.386889015149877
"LMBRD1",2647.38492313599,0.257359580275322,0.100859853963754,2.55165529357012,0.010721253314213,0.025690038849005
"LMBRD2",268.861208888665,-0.170442440992944,0.144032706535138,-1.18335928757517,0.236666785185188,0.332612779179184
"LMF1",888.91472625307,0.496731454971501,0.127731061306656,3.888885365001,0.000100705667856371,0.000457792076481413
"LMF2",4747.91841513284,0.0476778443079351,0.0937757713349196,0.508423909814124,0.611156088415153,0.703424054638262
"LMNA",20719.7777331532,-0.337322218649001,0.114037539763604,-2.95799277455703,0.00309649382056503,0.00883469364395401
"LMNB1",1202.51161801977,-0.987605721761595,0.146697475823771,-6.73226118047193,1.67046432955649e-11,5.41662349903336e-10
"LMNB2",1473.61436006695,-1.04596775066323,0.129097230618735,-8.1021703227105,5.39872873922108e-16,6.57719409829677e-14
"LMO2",439.542219687584,0.608421373626549,0.115936648649198,5.24787787740453,1.53861230559243e-07,1.67363338547095e-06
"LMO4",1359.93328984964,-0.0100021189187252,0.116682860130241,-0.0857205497667859,0.931688565903615,0.952919176064528
"LMO7",2701.35014731159,-0.0182364830550391,0.12417240351349,-0.146864218932977,0.883239194773748,0.918904947301515
"LMTK2",465.505619782402,-0.511492504756936,0.166251034602983,-3.07662749876058,0.00209356746906699,0.00626454153550991
"LNPEP",203.009936581614,-0.542033651808302,0.139138570373432,-3.89563907659497,9.79401429961593e-05,0.000446171762538059
"LNX2",1054.07227492573,0.130849519558409,0.108396741593714,1.20713517431042,0.227380090697906,0.321948765311596
"LONP1",6982.59320960684,0.199070424527216,0.0928239975087752,2.14460085613526,0.0319847738012529,0.0643725921972941
"LONP2",3785.57776746035,0.471249745450534,0.12536948491545,3.75888714680728,0.000170670793002157,0.000723759583651116
"LOXL2",822.298617671239,-0.109223509209445,0.144067655445292,-0.758140395023789,0.448366939320375,0.554330652255052
"LPAR6",517.093825888538,0.356273773264665,0.116027281879176,3.07060346062117,0.00213626659550516,0.00638111437004134
"LPCAT2",394.324317607048,-0.579847325982924,0.171631852378332,-3.37843656610284,0.000728992488409082,0.00252717395981815
"LPCAT3",5169.02352743979,0.0858991369473052,0.115546897972411,0.743413613473341,0.457231304787815,0.562746221277311
"LPCAT4",319.625299977217,-0.636602628034165,0.148369182464321,-4.2906661441452,1.78137952519447e-05,0.000101142507262706
"LPGAT1",8909.82203718185,-0.171889733594347,0.117718332832861,-1.46017811718757,0.144241127801564,0.223003687072468
"LPIN1",1972.680499993,0.378693904490324,0.140954408922343,2.68664107341942,0.00721744629303502,0.0183294764702211
"LPIN2",8418.04169495305,0.557095626438551,0.134601920517564,4.13883861609431,3.49068379428753e-05,0.000182629149679043
"LPIN3",778.424510215777,0.144257785867998,0.115348240208768,1.2506284067005,0.211070081666019,0.303488109423436
"LPL",189.558565985142,0.171962841701008,0.148657762511093,1.15677001184634,0.247366336870863,0.344696098175608
"LPP",327.685451546225,-0.175475603557367,0.115586447210375,-1.51813303196343,0.128980865494881,0.20339290328039
"LPXN",397.181036334715,-0.0173196882852143,0.109888293683479,-0.157611768320852,0.874762729709056,0.913429234597629
"LRBA",1476.11524627462,-0.072475373230605,0.10679845053288,-0.678618209056245,0.497379802232877,0.601994742185918
"LRCH1",631.803194575823,0.134211585846098,0.101952373473424,1.31641453036974,0.188034948092399,0.276122575328335
"LRCH3",321.594410250394,-0.401680523159651,0.115046948524706,-3.49144873732476,0.000480408644429174,0.00177103830871942
"LRCH4",1560.6017223142,0.0655051798261137,0.0797925859711043,0.820943187000299,0.411678629948272,0.518375161197825
"LRFN3",512.460081665326,0.219130691295506,0.104284420857518,2.10127926581576,0.0356164587575799,0.0702888190085387
"LRG1",23781.2863543812,0.447814861700755,0.179464986270913,2.49527705100511,0.0125858819039672,0.0294869233178659
"LRIG1",2379.33112242488,0.325645114875879,0.125354226631503,2.59779924160962,0.00938233303864235,0.0229723043794264
"LRMP",107.127259165537,-0.346937859685206,0.159640626192798,-2.17324291415776,0.0297620394639689,0.0605753395104359
"LRP1",26890.8242603753,0.37737737300549,0.112546145381703,3.35309016337793,0.000799146688431132,0.00273699717226534
"LRP10",5289.71997443877,-0.201047286224579,0.108827773170996,-1.84738950698442,0.0646907088613421,0.115753748461923
"LRP11",1377.39483136819,-0.137164258748054,0.109216785455568,-1.25588990900905,0.209155887672001,0.301297535484261
"LRP12",235.012777107787,-0.879490302496413,0.176723464522621,-4.97664701669447,6.46951429848729e-07,5.80147402076757e-06
"LRP3",3724.09210097182,0.081322762460373,0.145088743023896,0.560503597766914,0.575135986348882,0.671516934773175
"LRP4",215.730856802408,-1.33077562389164,0.218397103879867,-6.09337578314983,1.10554127092842e-09,2.28282226597519e-08
"LRP5",8439.89644785053,0.428596791928196,0.116941236695893,3.66506122252468,0.000247279422464096,0.0010041899594161
