"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FOXM1",1187.23055104666,-1.61829550886632,0.177176522662019,-9.13380330842915,6.61341306767089e-20,4.37202997217809e-18
"FOXN2",1058.82099992358,-0.0485171013286382,0.128089189528608,-0.37877592564361,0.704854266175581,0.760308269914667
"FOXN3",2823.9035688071,0.209517734572754,0.102156477993063,2.05094908016484,0.0402719057894255,0.067284631229669
"FOXO1",1077.13942565408,0.874954183843524,0.119386543352041,7.3287504544252,2.32308490155414e-13,4.16635159994562e-12
"FOXO3",1620.42452480174,-0.0225757287372559,0.112876735304985,-0.200003381354518,0.841477936614728,0.87770594954139
"FOXO4",676.326592644003,0.136456376348139,0.10497395401904,1.29990698762656,0.193632849897541,0.262820459004652
"FOXP1",2046.08349373126,-0.153589626046726,0.100247221260835,-1.53210856236203,0.125495647177747,0.181825837433202
"FOXP4",3249.90745025097,-0.294300520791132,0.101698063704863,-2.89386552771759,0.00380531090845004,0.00840717394488651
"FOXQ1",427.946919389393,-0.597268920481858,0.277789019667663,-2.15008109822487,0.0315488004650752,0.0542107939484509
"FOXRED1",2205.69230519259,0.468665749822839,0.106427494843013,4.40361534877947,1.06461636348047e-05,4.24651466218963e-05
"FPGS",2682.21491141067,0.164204095358772,0.111925193285042,1.46708788735875,0.142352148721436,0.202127726323078
"FPGT",568.762718034353,-0.0705853088137634,0.0926567451642541,-0.7617935282384,0.446183243579499,0.525269285097455
"FRG1",1078.01579370336,-0.0487809055241036,0.0862192776788942,-0.565777246543145,0.571545215936994,0.640996528341752
"FRK",189.058077330256,0.315849737290252,0.150229261156188,2.10245151217161,0.0355137428564703,0.0602469065207835
"FRMD4A",1019.70276930198,-0.296126932949993,0.136945804331194,-2.16236586725819,0.0305899863493852,0.0528400655433577
"FRMD4B",782.266125525136,0.463308959384315,0.124203463730251,3.73024185855674,0.000191296049967591,0.000583466635952652
"FRMD6",512.115133877051,0.239645288012661,0.166815009190974,1.43659308101173,0.150833650744562,0.212613119594979
"FRMD8",1309.35048854827,-0.246006848155309,0.0718015419826954,-3.42620564074513,0.00061207679040709,0.00164748871747703
"FRRS1",476.171800563301,0.419826068671325,0.201078805527225,2.08786832391683,0.0368097142417275,0.0622103137244257
"FRS2",816.534777331337,-0.206169815294553,0.101734691932203,-2.02654386010178,0.0427090828826646,0.0708054157899229
"FRYL",864.478862202194,-0.0839182182561199,0.0978873732555117,-0.857293596356615,0.391282646650769,0.471241125637306
"FRZB",419.754730101534,0.272692463377582,0.178083948534653,1.53125795795413,0.125705651696451,0.181975521586715
"FSCN1",1987.50932835904,-0.583928881907072,0.167607113224405,-3.48391467804391,0.000494136986502685,0.00136110534750193
"FST",4465.27664299655,-0.0424385989094935,0.242785321578956,-0.174798866066094,0.86123767936876,0.892422227175794
"FSTL1",3577.62489706749,0.0670702884075408,0.189752945837005,0.353461118148612,0.723742773141333,0.776850644348558
"FTH1",115542.034367066,-0.362070968848877,0.135383669958937,-2.6744065141586,0.00748616449948034,0.0153820933287613
"FTL",580053.775516626,-0.204643930620437,0.179694262869449,-1.13884509918446,0.254767767568483,0.329983352017602
"FTO",1058.69301199566,0.286849040489537,0.0878966925782502,3.26347934234464,0.00110053206991705,0.00276690374181975
"FTSJ1",963.49944839946,-0.370014489105463,0.079618119978359,-4.64736531339897,3.362014660337e-06,1.50663484095396e-05
"FTSJ3",2608.86746712677,-0.219902539630203,0.0859710020749425,-2.55786875019219,0.0105315833207268,0.0207293263190065
"FUBP1",1336.01754004195,-0.635389677204003,0.100725419556166,-6.30813631756282,2.82415428236073e-10,2.79725757490968e-09
"FUBP3",1861.57023717607,0.061647679556698,0.0910681152219426,0.676940325452615,0.498443817198107,0.57457811206616
"FUCA1",3648.54244883245,0.65397781221918,0.103186021520855,6.33785276901102,2.32989305566292e-10,2.32934677358656e-09
"FUCA2",4541.96973614351,-0.219955113910167,0.108078431772016,-2.03514346298202,0.0418364398366858,0.069493797999076
