"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"cox11",2049.7009986997,0.316470978590225,0.0604665194997995,5.23382164556824,1.66040676960966e-07,1.4999945901728e-06
"cox15",1904.62044547656,0.0315321394954589,0.0609458163009754,0.517379886089969,0.604890997775979,0.70375312810826
"cox18",787.051245273805,0.0351127682477252,0.0901337680057668,0.389562857790198,0.69685982162749,0.778365495591255
"cox19",452.567098459623,-0.265807410387995,0.106179437729696,-2.50337933663454,0.0123013618426201,0.0302846460143949
"cox4i1",15652.9556269019,-0.228773432126471,0.113777382035733,-2.01071098695716,0.0443559928473156,0.0884010065440306
"cox5a",4826.52491321506,-0.0261266785048413,0.0883903099953508,-0.295583062286076,0.767548510281285,0.835474021766186
"cox5b",6671.47172099462,-0.0950361444981112,0.106841329184871,-0.889507321026187,0.373730490413443,0.491847781210779
"cox6a1",8291.31486631507,0.042085622539478,0.0978263161025249,0.430207578248893,0.667044649866212,0.754650673130679
"cox6b1",10137.4800990903,-0.298379605785131,0.115579878674359,-2.58158780929164,0.00983469688579437,0.0251033508057631
"cox6c",9753.89177329949,-0.18449806176635,0.139819071253041,-1.31954861459815,0.186985768775532,0.286492029485759
"cox7a1",133.108278346211,-0.617528213542006,0.175363685973309,-3.52141442576655,0.000429251187984656,0.00170025737628107
"cox7a2",4802.58231819632,0.00459996258744794,0.103564555769519,0.0444163792647849,0.964572505767854,0.976017362267236
"cox7a2l",3633.8551768781,-0.00236863590956534,0.0671681109949311,-0.0352642924518763,0.971868996106077,0.981769580525069
"cox7b",5717.1161002037,0.0296931710958838,0.10165536026376,0.292096462191866,0.770212871558315,0.836984156462963
"cox7c",9888.18993714865,-0.110765076493306,0.0944894431782723,-1.17224816622453,0.24109743544976,0.350090061214976
"cox8a",6711.49732979157,-0.00565621758666853,0.0973495288706639,-0.0581021567570526,0.953667256453706,0.969700055208919
"cp",84389.6782136617,-0.257265651818201,0.190175419500703,-1.35278077731412,0.176125675561215,0.272842826736793
"cpb2",27974.008544143,0.37245710877732,0.15581949296215,2.39031138978096,0.0168340931981117,0.0394182171316575
"cpd",7214.65426225344,-0.399938913558692,0.12014675331739,-3.32875339962103,0.000872356073510783,0.00312188526852705
"cpe",2339.68896566445,-0.0596621221355573,0.188271273304348,-0.316894452820273,0.751323691286909,0.821868706938784
"cpeb2",1103.26361783361,0.480480925728685,0.115978406456775,4.14284814223377,3.43019089159686e-05,0.000183747914092576
"cpeb3",760.202498357483,-0.603452027781987,0.191385666002943,-3.15306804519366,0.00161564141545187,0.00530023056856555
"cpeb4",2771.66590351213,0.10908043037726,0.12603903511448,0.86544958296597,0.386792076682924,0.504647711604491
"cpn1",2647.34272354877,-0.379120872209423,0.182975262542425,-2.07197883988017,0.0382674145931777,0.0783261386521494
"cpn2",12616.7950450331,0.328360342645243,0.184119179226614,1.78341194016022,0.0745192709984386,0.135645750923092
"cpne1",3099.62198824323,-0.465432055872277,0.103851457025503,-4.48170944542433,7.404751258247e-06,4.75990162882467e-05
"cpne2",710.481749966414,-0.210004690513049,0.0957495290520888,-2.193271262972,0.0282878408149691,0.0607960449773328
"cpne3",3594.53022318881,0.143026070022869,0.0815283626221183,1.7543105910981,0.0793773019795142,0.142782035705821
"cpne8",488.135802775387,-0.199610117594454,0.110204625272364,-1.81126805795247,0.0700993676354338,0.128921157471421
"cpox",954.279023131368,0.145662748755386,0.0833152119754833,1.74833317111706,0.080406352541534,0.144305141230274
