"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"tmc5",322.766555764708,2.68383253495626,0.356808504588422,7.52177288501589,5.4038396999538e-14,3.6458817216144e-13
"tmc6",904.74081799196,0.995201603516521,0.213764395376493,4.65560039483526,3.23037946857291e-06,8.16983277223895e-06
"tmcc1",1781.46935046373,0.275997876460485,0.142408259764352,1.93807491866826,0.0526140829375051,0.0710631769545523
"tmcc3",389.84538763748,0.112245539384551,0.133639272084007,0.839914327833152,0.400956423572778,0.452882883059346
"tmco1",7053.58434226414,0.521589473272213,0.0821338606266957,6.35048041444046,2.14643538725231e-10,9.42089602804307e-10
"tmco3",1648.60356572894,1.4236576412087,0.143861097800693,9.89605712018868,4.33011179516728e-23,8.22431924035336e-22
"tmco4",575.798155657217,0.134024645459435,0.0810829812754994,1.65293188966564,0.0983447260966727,0.126174789251155
"tmco6",927.051408389712,0.109901364001907,0.126950460324626,0.86570276091065,0.386653185583022,0.437724461257402
"tmed10",11339.5143408955,-0.237311229827044,0.070573647364334,-3.36260401282554,0.000772110325978681,0.0014030592073186
"tmed2",12474.5054900706,-0.0825399525042525,0.0631097254813317,-1.30788007513467,0.190913988632017,0.231529365053163
"tmed3",1385.61411226016,1.21469963763468,0.2187883122559,5.55194025270388,2.82516162271884e-08,9.40469289063587e-08
"tmed4",1355.5078436745,-0.0568133754879838,0.0779891611002864,-0.728477838284828,0.466321130054998,0.518418276249384
"tmed5",5141.51056585196,-0.201065948818823,0.0953855845059487,-2.10792804657274,0.0350372137982836,0.0488550293119298
"tmed7",5002.86901241425,-0.234630572073978,0.0875099245980493,-2.68118814125007,0.00733612575701743,0.0115430281901128
"tmed9",10572.616896972,0.561222605843323,0.0883643762748542,6.35123145211437,2.13598043782574e-10,9.37983582583827e-10
"tmem101",1499.85643732129,0.871326572260384,0.105859444534214,8.23097623546255,1.85693810036269e-16,1.700963278184e-15
"tmem102",191.400786142472,-0.0159890991924641,0.116750231626734,-0.136951327373665,0.891069267633245,0.905401967636878
"tmem104",1406.55701161763,0.753412118614277,0.104244629439165,7.22734708413877,4.92520213380154e-13,2.98947500334943e-12
"tmem106a",120.999580932738,-0.649141864013775,0.171851426935853,-3.77734346224591,0.000158510069357316,0.000316204414381097
"tmem106b",2560.81225113816,-0.221823690424402,0.0938642697631143,-2.36323886590946,0.0181159888270719,0.0265822731501202
"tmem106c",2568.87559880066,1.48748987113414,0.122674674353905,12.1254845710278,7.74010195295054e-34,4.37136354005047e-32
